10,2.45868421053,0.27735044383966817,2.755,0:C:0_C_1_C:0_D_0_D:1_C_2_C:1_D_1_C:2_C_0_C:2_D_2_D
1,1.71833333333,0.2530865025594565,2.16666666667,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_D
2,1.9298245614,0.24228317897027468,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
3,2.08421052632,0.26120915888329477,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
4,1.92456140351,0.2720599575435808,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
5,1.97719298246,0.2536407718020601,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
6,1.97368421053,0.23683560744822751,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
7,2.0649122807,0.2001384562298057,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
8,1.97543859649,0.227840640230667,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
9,2.05964912281,0.23159223778981386,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
10,2.01929824561,0.23503534373353233,2.23333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_2_D:2_C_1_D:2_D_1_C
1,1.75666666667,0.1966666666666667,2.13333333333,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_0_D:2_C_2_D:2_D_0_C
2,1.86140350877,0.23921488489907808,2.13333333333,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_0_D:2_C_2_D:2_D_0_C
3,2.00175438596,0.23382746781117383,2.13333333333,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_0_D:2_C_2_D:2_D_0_C
4,1.81578947368,0.31201447354579903,2.13333333333,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_0_D:2_C_2_D:2_D_0_C
5,1.87894736842,0.27256857634155895,2.2,0:C:0_C_1_C:0_D_0_D:1_C_0_C:1_D_2_D:2_C_2_D:2_D_2_D
6,1.90175438596,0.2161528818422658,2.2,0:C:0_C_1_C:0_D_0_D:1_C_0_C:1_D_2_D:2_C_2_D:2_D_2_D
7,2.01403508772,0.20839565088279477,2.2,0:C:0_C_1_C:0_D_0_D:1_C_0_C:1_D_2_D:2_C_2_D:2_D_2_D
8,1.93859649123,0.21878536516659508,2.2,0:C:0_C_1_C:0_D_0_D:1_C_0_C:1_D_2_D:2_C_2_D:2_D_2_D
9,2.04035087719,0.1989971780834981,2.2,0:C:0_C_1_C:0_D_0_D:1_C_0_C:1_D_2_D:2_C_2_D:2_D_2_D
10,2.00350877193,0.2293889000516654,2.2,0:C:0_C_1_C:0_D_0_D:1_C_0_C:1_D_2_D:2_C_2_D:2_D_2_D
1,1.78166666667,0.2194627277896839,2.16666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_2_D:2_C_2_C:2_D_1_D
2,1.94385964912,0.1787064081157452,2.16666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_2_D:2_C_2_C:2_D_1_D
3,2.0,0.25955427380922,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_2_D:2_C_2_D:2_D_1_D
4,1.9350877193,0.2507237906659628,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_2_D:2_C_2_D:2_D_1_D
5,2.00350877193,0.20743342110677132,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_2_D:2_C_2_D:2_D_1_D
6,2.05964912281,0.13575819033089903,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_2_D:2_C_2_D:2_D_1_D
1,1.74166666667,0.21392496088322402,2.1,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_2_D:2_C_1_C:2_D_1_D
2,1.93684210526,0.17266224232024002,2.1,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_2_D:2_C_1_C:2_D_1_D
3,1.95789473684,0.23960057045865327,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_2_D:2_C_1_D:2_D_1_D
4,1.88947368421,0.2822326673991608,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_2_D:2_C_1_D:2_D_1_D
5,1.97543859649,0.23714730173636217,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_2_D:2_C_1_D:2_D_1_D
6,2.01754385965,0.15648493418230017,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_2_D:2_C_1_D:2_D_1_D
1,1.75833333333,0.1940432368771913,2.13333333333,0:C:0_C_0_C:0_D_1_D:1_C_2_D:1_D_2_D:2_C_2_C:2_D_0_D
2,1.92280701754,0.21055555352529834,2.2,0:C:0_C_0_C:0_D_1_D:1_C_2_D:1_D_2_D:2_C_0_D:2_D_1_D
3,2.02631578947,0.2683235690428795,2.2,0:C:0_C_0_C:0_D_1_D:1_C_2_D:1_D_2_D:2_C_0_D:2_D_1_D
4,1.92105263158,0.29363830364969046,2.2,0:C:0_C_0_C:0_D_1_D:1_C_2_D:1_D_2_D:2_C_0_D:2_D_1_D
5,2.00175438596,0.22490379599180532,2.2,0:C:0_C_0_C:0_D_1_D:1_C_2_D:1_D_2_D:2_C_0_D:2_D_1_D
6,2.05964912281,0.13575819033089903,2.2,0:C:0_C_0_C:0_D_1_D:1_C_2_D:1_D_2_D:2_C_0_D:2_D_1_D
1,1.75166666667,0.2145991094524341,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_2_D:2_C_2_C:2_D_2_D
2,2.0298245614,0.17963404541993272,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_2_D:2_C_2_C:2_D_2_D
3,2.11228070175,0.13984558163775182,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_2_D:2_C_2_C:2_D_2_D
4,2.0350877193,0.21288156227533356,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_2_D:2_C_2_C:2_D_2_D
5,1.83684210526,0.2581750475669777,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_2_D:2_C_2_C:2_D_2_D
6,1.98947368421,0.2561643824343015,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_2_D:2_C_2_C:2_D_2_D
1,1.715,0.1973364301558804,2.13333333333,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_0_D:2_C_1_D:2_D_2_C
2,1.95263157895,0.1917344012956386,2.2,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_0_D:2_C_1_C:2_D_2_C
3,1.96666666667,0.22268956705434984,2.2,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_0_D:2_C_1_C:2_D_2_C
4,2.02456140351,0.186642261958291,2.2,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_0_D:2_C_1_C:2_D_2_C
5,1.95614035088,0.2644762299490523,2.2,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_0_D:2_C_1_C:2_D_2_C
6,1.92456140351,0.27948199897323783,2.2,0:C:0_C_1_D:0_D_0_D:1_C_2_C:1_D_0_D:2_C_1_C:2_D_2_C
1,1.68666666667,0.23556079658739673,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_0_C:2_C_0_D:2_D_0_D
2,1.88596491228,0.24998614920079837,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_0_C:2_C_0_D:2_D_0_D
3,1.87894736842,0.3018869557831576,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_0_C:2_C_0_D:2_D_0_D
4,2.05263157895,0.23000528584663002,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_0_C:2_C_0_D:2_D_0_D
5,2.03684210526,0.2396134159523206,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_0_C:2_C_0_D:2_D_0_D
6,1.98947368421,0.22401248701069995,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_0_C:2_C_0_D:2_D_0_D
1,1.70166666667,0.17778732613247028,2.06666666667,0:C:0_C_0_C:0_D_0_D:1_C_1_D:1_D_0_C:2_C_1_D:2_D_1_C
2,1.93859649123,0.13079297417274252,2.06666666667,0:C:0_C_0_C:0_D_0_D:1_C_1_D:1_D_0_C:2_C_1_D:2_D_1_C
3,1.89122807018,0.20543552516918526,2.06666666667,0:C:0_C_0_C:0_D_0_D:1_C_1_D:1_D_0_C:2_C_1_D:2_D_1_C
4,1.90175438596,0.2277460584930635,2.06666666667,0:C:0_C_0_C:0_D_0_D:1_C_1_D:1_D_0_C:2_C_1_D:2_D_1_C
5,1.98771929825,0.13386321303112492,2.06666666667,0:C:0_C_0_C:0_D_0_D:1_C_1_D:1_D_0_C:2_C_1_D:2_D_1_C
6,1.97368421053,0.12358151765162341,2.06666666667,0:C:0_C_0_C:0_D_0_D:1_C_1_D:1_D_0_C:2_C_1_D:2_D_1_C
1,1.68666666667,0.1606929439092527,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
2,1.7701754386,0.1753508552521862,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
3,1.95964912281,0.1963345239794777,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
4,1.97894736842,0.20122738187985503,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
5,2.06666666667,0.16962290477574488,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
6,1.98947368421,0.275734559954122,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
1,1.68666666667,0.1606929439092527,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
2,1.7701754386,0.1753508552521862,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
3,1.95964912281,0.1963345239794777,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
4,1.97894736842,0.20122738187985503,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
1,1.68666666667,0.1606929439092527,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
2,1.7701754386,0.1753508552521862,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
3,1.95964912281,0.1963345239794777,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
4,1.97894736842,0.20122738187985503,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
1,1.68666666667,0.1606929439092527,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
2,1.7701754386,0.1753508552521862,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
3,1.95964912281,0.1963345239794777,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
4,1.97894736842,0.20122738187985503,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
1,1.68666666667,0.1606929439092527,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
2,1.7701754386,0.1753508552521862,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
3,1.95964912281,0.1963345239794777,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
4,1.97894736842,0.20122738187985503,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
1,1.68666666667,0.1606929439092527,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
2,1.7701754386,0.1753508552521862,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
3,1.95964912281,0.1963345239794777,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
4,1.97894736842,0.20122738187985503,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
5,2.06666666667,0.16962290477574488,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
6,1.98947368421,0.275734559954122,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
7,1.95438596491,0.24666442064311486,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
8,1.97719298246,0.2391634131642383,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
9,1.96842105263,0.2730537046785084,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
10,1.97719298246,0.23472084491683604,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
11,2.10526315789,0.18361641873060977,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
12,1.95438596491,0.21115403493583307,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
13,1.92456140351,0.23115325041404364,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
14,1.92631578947,0.2486405017438183,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
15,1.88245614035,0.1920551885390037,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
16,1.99824561404,0.20927993625890048,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
17,2.05614035088,0.19256733661771575,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
18,2.02105263158,0.19562780220612505,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
19,2.12105263158,0.1009953541377141,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
20,1.98245614035,0.26454604636892737,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
1,1.68666666667,0.1606929439092527,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
2,1.7701754386,0.1753508552521862,2.06666666667,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_C:2_D_2_D
3,1.95964912281,0.1963345239794777,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
4,1.97894736842,0.20122738187985503,2.2,0:C:0_C_0_C:0_D_2_D:1_C_2_D:1_D_1_D:2_C_0_D:2_D_2_D
1,1.82166666667,0.1850750598481,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
2,1.98245614035,0.21503934661115182,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
3,1.99122807018,0.26131518583229757,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
4,1.96666666667,0.2959769233931703,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
5,2.02807017544,0.2012426767821596,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
6,2.11403508772,0.14919502895066178,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
7,1.99122807018,0.22238528950864317,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
8,2.10877192982,0.20285739676578615,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
9,2.03333333333,0.25955427380922014,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
10,2.01754385965,0.24906102520298443,2.2,0:C:0_C_0_C:0_D_1_D:1_C_0_D:1_D_0_D
1,1.71333333333,0.21612753436596446,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
2,1.94561403509,0.19532864083813034,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
3,1.93157894737,0.22877085351162166,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
4,1.98771929825,0.15717183441701787,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
5,1.98947368421,0.13681961128663334,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
6,1.95438596491,0.19078493642517755,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
7,1.78070175439,0.2516183384464181,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
8,1.89824561404,0.19239143949130189,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
9,1.88947368421,0.19256733661771583,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
10,2.03157894737,0.07759068206138951,2.06666666667,0:C:0_C_1_C:0_D_1_D:1_C_1_C:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.76140350877,0.2578052118153365,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,1.98771929825,0.1929186497388249,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,1.95438596491,0.20920638857212415,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
5,1.9350877193,0.3052127403414351,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
6,2.08421052632,0.21639481489302953,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
7,1.98245614035,0.19656953326918325,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
8,2.04561403509,0.2409072827196053,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
9,2.00350877193,0.25589991118196254,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
10,2.01052631579,0.2714596954734599,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.76140350877,0.2578052118153365,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,1.98771929825,0.1929186497388249,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,1.95438596491,0.20920638857212415,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.76140350877,0.2578052118153365,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,1.98771929825,0.1929186497388249,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,1.95438596491,0.20920638857212415,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.76140350877,0.2578052118153365,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,1.98771929825,0.1929186497388249,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,1.95438596491,0.20920638857212415,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.76140350877,0.2578052118153365,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,1.98771929825,0.1929186497388249,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,1.95438596491,0.20920638857212415,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.76140350877,0.2578052118153365,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,1.98771929825,0.1929186497388249,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,1.95438596491,0.20920638857212415,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.76140350877,0.2578052118153365,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,1.98771929825,0.1929186497388249,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,1.95438596491,0.20920638857212415,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
1,1.77,0.19969421067666884,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
2,1.92105263158,0.2545976131041648,2.1,0:C:0_C_0_C:0_D_1_C:1_C_1_D:1_D_1_D
3,2.02631578947,0.17624376638420158,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
4,2.05789473684,0.20515066643131208,2.2,0:C:0_C_0_C:0_D_1_D:1_C_1_D:1_D_1_D
